1/1/2002 15:00,8323.3501906538,1165.1402055765,1179.9324891706,983.2595791207,10970.2134568358,2400.3329546346,5149.9895406307,951.1701568881,31123.3885735108
1/2/2002 15:00,9301.0858132458,1413.0225121043,1274.1221323028,1211.9438952269,12774.9590623311,2549.2646460704,5342.7772516411,1008.1540425191,34875.3293554415
1/3/2002 15:00,9238.0773683188,1366.7193592326,1202.0603583032,1084.9230635747,11486.1400868997,2376.0066025888,4839.7071234645,867.252744021,32460.8867064033
1/4/2002 15:00,8848.4750732971,1343.0664682639,1266.1162466036,1100.0470433216,11466.0454188687,2255.6605728904,5217.5444579533,912.7355779228,32409.6908591214
1/5/2002 15:00,7596.7049884707,1255.2548808184,1175.3639533798,1020.9791188447,10619.5630006733,2016.2371459095,4317.2928754371,835.7629017184,28837.1588652519
1/6/2002 15:00,6789.0465811217,998.7718634593,1085.9964344901,867.8985855692,8713.9481278547,1830.3757984234,3763.6808623614,707.2841867053,24757.0024399851
1/7/2002 15:00,8019.6858288319,1269.2702945962,1134.5206857471,1006.4608838452,10233.62567225,2061.7663972272,4233.0301330808,749.5810625159,28707.9409580942
1/8/2002 15:00,7845.1880035672,1191.1346224163,1104.6865138831,921.2255566857,9278.7801137608,2015.712926921,4112.8470021731,713.5321021338,27183.1068415409
1/9/2002 15:00,7542.2475227219,1119.9942403591,1091.6799735311,919.7025272547,9413.5579817778,2068.89905179,4146.6743831686,706.9255256977,27009.6812063008
1/10/2002 15:00,7942.8453409111,1166.04495533,1104.6023740787,945.7252432198,9696.1725302983,2105.4608437567,4059.2068623629,731.8195881578,27751.8777381153
1/11/2002 15:00,7785.4957348223,1154.7487366924,1135.6369946765,916.3920729733,9430.7329829021,2059.254713214,4366.1395117903,747.8105266574,27596.2112737281
1/12/2002 15:00,7003.7560166196,1016.5913301648,1092.3091077452,858.8193910908,8733.6560233733,1827.3927415409,3803.8163663386,709.0476703373,25045.3886472103
1/13/2002 15:00,6930.7761026421,996.6059767816,1048.7408066979,814.8374799297,8247.3368491109,1845.4989176338,3750.5985949817,663.9496026268,24298.3443304045
1/14/2002 15:00,7838.6719844235,1153.7320869099,1150.1975512646,929.559914864,9470.4885656333,1997.940920239,4144.3104903115,738.9074651857,27423.8089788314
1/15/2002 15:00,8028.3256924632,1146.7842570604,1120.5297625972,926.329185121,9400.4392832069,2008.6629564351,4067.7091159316,719.1769448231,27417.9571976384
1/16/2002 15:00,7823.1320881066,1127.0955258097,1120.1920877676,910.7255406697,9315.0708184473,2172.4565031826,4163.2087346381,720.7753398302,27352.6566384519
1/17/2002 15:00,8149.1785711157,1181.4520811321,1147.5293072557,1072.9183173511,10821.8480100782,2401.13679592,4237.6565540782,788.1926776462,29799.9123145772
1/18/2002 15:00,8099.9429466539,1324.5076128835,1168.6016978818,1148.8451246307,11427.7901151014,2307.9860894975,4525.4951302751,837.1281056546,30840.2968225786
1/19/2002 15:00,6931.9033796945,1104.4102861995,1091.6044033953,920.4214141877,9338.9664306091,2005.1172167632,3798.6000468141,711.5961103491,25902.6192880124
1/20/2002 15:00,7076.4349971326,1163.1524759296,1039.5162000991,871.185486316,8935.2003820897,1860.3969508673,3869.8413228797,668.2511039017,25483.9789192156
1/21/2002 15:00,7779.4816036319,1152.3968596992,1090.8921337908,909.0237122,9281.0874116291,2119.8738860147,4093.9228720047,706.7022643435,27133.3807433139
1/22/2002 15:00,8022.0562684987,1160.811646757,1100.6847058302,928.9407339505,9608.7230677836,2452.4151108088,4195.0404881092,685.7090110481,28154.3810327859
1/23/2002 15:00,8315.8898897908,1227.8965955918,1066.5247640968,935.4292772621,9680.55527945,2613.8470890751,4584.6805911446,717.1927710658,29142.016257477
1/24/2002 15:00,8047.4735747264,1268.504095806,1220.6954860886,1071.3476810827,11166.9739360938,2448.5678452052,4629.7252883469,815.7346716162,30669.0225789658
1/25/2002 15:00,7602.3691658302,1205.0271092468,1135.7076061377,918.0089362649,9603.8909434075,1998.1223580952,4393.7863143147,733.2639277851,27590.1763610822
1/26/2002 15:00,7043.9390604988,1057.6073975179,1022.5246103434,813.596451304,8366.4193728367,1817.6483660006,4050.6482341278,664.4115156681,24836.7950082972
1/27/2002 15:00,6706.4629657146,950.0078632046,1028.7588807856,793.9289557151,8139.997245937,1905.9899582407,3732.7478644999,644.3041752187,23902.1979093162
1/28/2002 15:00,8231.9675004224,1169.8839663715,1095.9535836736,922.2481391192,9351.7897276638,2413.9062192284,4353.5579233348,710.8858632044,28250.192923018
1/29/2002 15:00,8399.2206059222,1281.4660540721,1087.4191940774,927.1589463255,10334.240317057,2486.9857747364,4642.860559536,721.6283140974,29880.9797658239
1/30/2002 15:00,8776.8919374043,1285.5823281368,1159.2689583219,982.5961860171,9747.4506012117,2560.554616664,4553.8194717614,759.2695487542,29825.4336482714
1/31/2002 15:00,7990.3725384124,1189.8102070599,1164.35540336,1066.8539520085,10781.976896705,2400.8570557509,4229.5346396951,774.2611386185,29598.0218316103
2/1/2002 15:00,8518.4828304561,1279.0644606228,1156.9424891646,982.9253722273,10509.286529464,2092.4348443777,4921.8738053736,793.4965719554,30254.5069036414
2/2/2002 15:00,7161.1747217341,1102.3752797249,1074.2455815027,920.8654755323,9562.020726403,1841.9654214618,4013.699276008,733.3352008481,26409.6816832149
2/3/2002 15:00,6812.3915525769,1057.7616602088,1062.2919990527,906.3629389886,9132.2957194843,1842.5114717745,4044.014931608,716.419185662,25574.0494593557
2/4/2002 15:00,8105.1296839471,1234.6013999032,1188.2917767735,991.0258557646,10456.1815740909,2072.080863009,4600.469953341,836.3446565843,29484.1257634136
2/5/2002 15:00,9299.9754341906,1561.5191626143,1265.7637206361,1256.1331116248,13178.3352461246,2346.540481064,5428.0646351389,944.1830241449,35280.5148155383
