1/1/2002 10:00,8254.4328133654,1254.3671200967,1248.6313767252,1104.5568702219,11721.6736557864,2361.5874084419,5375.2286993073,1028.0750411424,32348.5529850871
1/2/2002 10:00,9674.1900509769,1608.6285451229,1349.9601287988,1310.6696950554,14340.1168603586,2852.0582902129,6251.7024884838,1124.8374199414,38512.1634789506
1/3/2002 10:00,10378.3424445539,1763.4974919169,1388.3017081597,1418.9629018132,15249.6109689084,2915.3294361245,6451.1354046985,1171.35529537,40736.535651545
1/4/2002 10:00,10167.6490626064,1769.1369355411,1409.1338436385,1346.8686306243,14379.68907493,2573.0497162405,6150.254126895,1094.4716536143,38890.2530440902
1/5/2002 10:00,7791.8885450057,1326.6775176496,1295.3756016255,1085.1486365865,11155.6683954215,2087.7371993962,4510.6999259822,929.6857616427,30182.8815833098
1/6/2002 10:00,7469.2309229256,1267.792756038,1296.9778896015,1083.4460110825,11242.8199713653,2189.8832630034,4830.0370523119,986.3976362557,30366.5855025838
1/7/2002 10:00,8857.2111757602,1541.9824015481,1331.7452968089,1252.5437518056,12851.2123148493,2377.6957788305,5319.5005222439,1043.6314701867,34575.522712033
1/8/2002 10:00,8827.9129291689,1530.1930896967,1284.8523619812,1150.1699330924,11977.2571866275,2311.482012497,5091.967752175,938.0430480664,33111.8783133049
1/9/2002 10:00,7538.120762032,1268.8900244356,1210.4280764318,1024.7876254221,10651.1700703692,2022.7500575306,4528.9747268563,863.796903306,29108.9182463836
1/10/2002 10:00,7637.5661725429,1167.9329427418,1161.4648051709,976.4475459543,9821.7403889369,2029.4010343733,4239.8275968301,805.8848297367,27840.2653162868
1/11/2002 10:00,8001.930426234,1257.3890344507,1288.1951493588,1087.6664070493,10997.9081419645,2078.26765501,4847.2107640586,921.9118316701,30480.4794097958
1/12/2002 10:00,7554.0966476825,1201.9620992962,1255.6511830113,1057.6294813738,11114.8109856956,2036.5894661877,4741.6235469775,946.1675726047,29908.5309828293
1/13/2002 10:00,7425.2272228231,1309.2488977568,1205.8811479956,1016.0127889485,10698.205889642,2068.2313921172,4750.2324745359,899.2971387965,29372.3369526154
1/14/2002 10:00,8172.5094782461,1346.3241665552,1277.4141352818,1070.401646694,11026.084188515,2146.1243773426,4744.5124826497,930.9340198433,30714.3044951276
1/15/2002 10:00,8518.9249838487,1417.2406662849,1235.5486608031,1133.7953063565,11622.173384228,2188.3172835628,4972.6472066971,928.1596375771,32016.8071293581
1/16/2002 10:00,8161.5701671588,1300.9476997841,1201.7210752323,1006.2435006663,10510.7324796767,2068.3635723574,4490.3493365211,815.2387747835,29555.1666061803
1/17/2002 10:00,7849.85817641,1242.1327613335,1253.1173540832,1117.6750503712,11335.7164529656,2102.6146679881,4311.5836784253,881.4551183335,30094.1532599104
1/18/2002 10:00,7978.088875508,1395.155115425,1241.3711327744,1233.492408741,12120.9114197296,2136.9875339839,4829.3427971019,937.7726076674,31873.1218909312
