1/1/2002 2:00,8107.8054311921,1091.4815835342,1083.5179810663,981.1954768221,10178.0527381201,2092.3741175447,4766.9181867722,835.4881883728,29136.8337034246
1/2/2002 2:00,8135.4821292526,1176.086278326,1064.4523219583,996.4470221268,10736.3680189027,2186.8950803602,4860.9947388003,814.5589525716,29971.2845422984
1/3/2002 2:00,9226.9440897342,1474.4829230878,1165.4374523722,1218.9820953305,12887.1656505543,2439.2908283015,5395.0723169904,930.0693305012,34737.4446868721
1/4/2002 2:00,9404.236913182,1534.1085498073,1180.4135672158,1149.3624649119,11904.2931742584,2208.4246849824,5279.1512402061,861.1446328505,33521.1352274144
1/5/2002 2:00,7393.3922868754,1118.4632891823,1100.6963117489,889.0597238995,8821.6540175145,1801.7772494052,3923.0368101071,716.5574389752,25764.6371277082
1/6/2002 2:00,7549.9897379892,1095.4279635623,1140.0907479408,932.3360717328,9238.0270309472,1903.3548798178,4208.8424069426,773.3206222749,26841.3894612076
1/7/2002 2:00,7463.0800110826,1093.0146423608,1072.6574630176,935.1722692509,8978.4178162092,1776.7808689354,3985.8105055688,736.0724326988,26041.0060091241
1/8/2002 2:00,8123.4914440461,1290.9244076714,1122.988195587,951.5337702659,9358.7743782826,1968.1841160753,4181.8166380475,741.0739206296,27738.7868706054
1/9/2002 2:00,6575.8107484281,999.9861446785,1035.8310009763,783.2567137802,7672.5121864113,1609.8593326932,3568.8169105035,660.1190307596,22906.1920682306
1/10/2002 2:00,6641.0750025702,787.6245851493,944.8744201949,679.5629316777,6293.072868357,1574.2963150103,3159.4617871275,562.071773822,20642.0396839087
1/11/2002 2:00,6843.2155531935,884.2828717507,1051.2885981906,793.3065953257,7463.0905439616,1563.9715990968,3332.5867972461,650.8379462122,22582.5805049773
1/12/2002 2:00,7119.0822858868,952.0711792288,1094.7457038496,859.5174674577,8481.3155264112,1716.1124751255,3862.4170556409,729.8011743929,24815.0628679932
1/13/2002 2:00,7384.4789188382,1066.0026666872,1072.0386060465,858.5682657663,8513.1965102724,1807.3379173999,3992.6786747088,730.0827961769,25424.3843558962
1/14/2002 2:00,6837.0455581423,938.9151494782,1010.2363956452,743.941984746,7214.4453988075,1601.1628395554,3506.5253292101,643.5722886483,22495.844944233
1/15/2002 2:00,7465.1749699335,1085.540019184,1047.5577127085,870.5103974851,8436.0188588406,1727.104521042,3920.6041373774,691.617788517,25244.128405088
1/16/2002 2:00,7353.1497673149,1052.4239804683,1039.7249405102,765.8754135018,7560.947268944,1657.2704261961,3504.3510973273,625.8444214596,23559.5873157222
1/17/2002 2:00,6598.3842584561,845.1034223042,1009.5652282638,783.8224416417,7445.4624142169,1606.234330348,3125.1611079027,604.3780217051,22018.1112248385
1/18/2002 2:00,6889.5315170353,1013.8102990845,1031.4469087008,939.3269478724,8648.4021044395,1727.5590927933,3290.2407907807,662.37983036,24202.6974910665
1/19/2002 2:00,6649.9713884915,1006.5175353466,1023.1919075311,888.6016345993,8530.304830234,1699.2447234578,3491.9042967055,638.1538978877,23927.8902142534
1/20/2002 2:00,7492.2986583361,1207.6578362734,1064.698592084,946.433721149,9216.9793516851,1722.8724685935,4097.3883867168,717.8788649913,26466.2078798291
1/21/2002 2:00,6717.7907418923,978.931352715,1033.5482096713,829.6033198928,8071.5440796382,1612.8742613853,3477.3206024542,650.3662310794,23371.9787987285
1/22/2002 2:00,6702.0762613216,948.8191319016,1002.097705372,765.8268675334,7308.6043984759,1627.3329340774,3255.9425078809,568.5913083189,22179.2911148816
1/23/2002 2:00,6932.9101861512,788.1768522252,971.1316416377,673.561344983,6347.8200455456,1827.2023510316,3105.8082158901,547.9975922546,21194.608229719
1/24/2002 2:00,6905.0571865278,789.6376825261,950.9242122895,746.5274028963,7094.07124146,1692.5153810992,3307.8430407509,562.2318957902,22048.8080433399
1/25/2002 2:00,7228.4853214604,1147.9026720608,1155.3338274035,956.1977037141,9489.2713372137,1730.0218063706,4133.7604612265,750.4686780272,26591.4418074767
1/26/2002 2:00,7402.0213505884,1141.7278750947,1097.5098266376,886.1564391839,9064.1432430084,1794.7730344893,4395.1492236477,720.9419848372,26502.4229774872
1/27/2002 2:00,7074.4251652002,1004.4773130452,1041.2528957486,783.6431475599,7767.2469291181,1609.4946422931,3973.989483063,664.4391895217,23918.9687655499
1/28/2002 2:00,6663.0126505732,857.7281265999,1021.5810233823,705.6166734589,6174.8629240647,1527.9203226982,3080.9359745499,548.7112681725,20580.3689634996
1/29/2002 2:00,6788.6768729563,828.324053989,959.1963352558,643.8013341428,6365.3296985006,1712.495742393,3148.0509087304,532.7460886965,20978.6210346642
1/30/2002 2:00,7159.1153420503,940.931252544,959.8990537454,672.0499145579,6105.2872319955,1868.8428980346,3265.9913800067,523.0807783939,21495.1978513282
1/31/2002 2:00,7138.5692364037,821.7936802507,1030.2007715359,851.1822409347,7892.4109324819,1858.3695061589,3359.0761674277,625.642535077,23577.2450702705
2/1/2002 2:00,7380.1641979903,1132.745509186,1118.8852631727,1012.2442145493,9910.0563920855,1589.0652666901,3779.243861043,765.1994758644,26687.6041805813
2/2/2002 2:00,7811.1598663149,1205.5882457189,1122.617345629,1000.6336786993,10308.4869722027,1880.5696700591,4644.0703251581,808.3293336757,28781.4554374577
2/3/2002 2:00,6992.9850044558,926.8810493524,1001.3530872187,829.3752784556,8182.4086446874,1692.6251112694,3846.7148654218,664.7883281393,24137.1313690004
2/4/2002 2:00,6651.8738140769,911.1671163744,988.2168795906,792.8381511561,7485.4086470742,1577.2403862502,3475.1154606241,621.8575142472,22503.7179693936
2/5/2002 2:00,7079.894957685,1081.901164379,1005.8951004066,852.5197217984,8401.7426926634,1618.1616332259,3831.6240318352,672.2073317174,24543.9466337109
2/6/2002 2:00,8102.6523392046,1292.2896266679,1113.6797878891,1033.571720925,10507.3189559491,1873.6059175753,4384.1216321046,770.1259854394,29077.3659657549
2/7/2002 2:00,8249.236359709,1275.4919976599,1106.2561397709,1020.0057237771,10370.4368660126,1920.1159262075,4605.8511163713,789.297050906,29336.6911804143
2/8/2002 2:00,7737.9281066648,1248.8509402313,1051.2558601413,943.3440000802,9259.1219160767,1833.8450087561,4045.241800444,708.6730372039,26828.2606695983
2/9/2002 2:00,7360.6038384447,1048.458332054,1013.7382521388,818.2218213346,8083.0317848804,1636.1549949546,3728.2259448571,639.588076077,24328.0230447411
2/10/2002 2:00,6845.0662587236,985.3118521936,998.3729880384,831.3980318006,8013.2780607113,1628.3422228567,3580.9431181133,647.9624811089,23530.6750135463
2/11/2002 2:00,7774.5517062901,1192.540316991,1111.9336184453,1000.2072065044,9899.5516895236,1784.5827574987,4368.4486335602,777.5222573893,27909.3381862023
2/12/2002 2:00,7649.3357932148,1224.2548395404,1111.3024451893,941.6646164571,9508.1161773054,1810.5996134937,4420.888970354,758.2741565,27424.4366120547
2/13/2002 2:00,6956.5314595492,1058.3573883186,1056.6087871718,843.645018126,8334.0967868502,1597.3016717696,3803.6440084206,689.4398825496,24339.6250027555
2/14/2002 2:00,7034.4009349283,1034.8505200196,1311.217884128,910.8419421547,8688.5217272376,1610.4101704037,3886.6205414098,714.3105958404,25191.1743161221
2/15/2002 2:00,6851.9567508551,990.4029062923,991.0893131713,790.4799309543,7654.5439879885,1511.9417752244,3467.6591496072,613.2562513941,22871.3300654871
