1/1/2002 23:00,9142.7254532218,1229.9747771928,1165.9829770265,1043.6441322982,11390.9708031549,2511.6164933393,5540.264259451,946.8818543216,32972.060750006
1/2/2002 23:00,10266.5140564324,1567.7957654427,1230.1407797369,1325.3571139182,13751.0182606545,2829.4760081517,5917.7892215042,1041.0610865469,37929.1522923874
1/3/2002 23:00,10473.5790563894,1562.5558750274,1200.6995238069,1212.2422486659,12844.3325858492,2663.9935732726,5811.7722491904,940.5860264049,36709.7611386067
1/4/2002 23:00,8745.6198152574,1250.4746619206,1187.3132202096,1026.1399417442,10330.0652823365,2083.2269508515,4790.0583403328,848.8743522814,30261.7725649341
1/5/2002 23:00,8398.3972925655,1237.4445808601,1195.3447675728,1017.4268224551,10241.7048669964,2155.911102548,4768.2539288289,856.9792603245,29871.4626221512
1/6/2002 23:00,8155.9042541024,1114.8330886074,1134.5477393265,989.6753057174,9750.740921324,2059.9137393156,4422.1049813008,788.4268443798,28416.1468740737
1/7/2002 23:00,8984.2310107963,1438.8177577995,1130.1640736183,1072.6467956785,10752.182074843,2164.0713464087,4722.8487804458,812.0969298892,31077.0587694793
1/8/2002 23:00,8038.7076771806,1187.0764171153,1044.1857366912,909.0712631351,8720.8776622596,1976.9933754073,4253.0999458436,721.9265631704,26851.938640803
1/9/2002 23:00,7735.0891166221,1037.3073423339,1037.566942772,839.092577526,8133.9129858161,1946.3272432185,3998.1661473806,692.8683530593,25420.3307087286
1/10/2002 23:00,8302.4010738031,1053.630864326,1099.7819631746,935.7763786454,8871.8639008881,2025.3556563893,3953.5721961473,748.1092828362,26990.49131621
1/11/2002 23:00,8114.878271725,1076.4183955389,1140.373217734,936.1113733971,9204.0071610536,2056.5897413897,4485.6938578652,797.6394517637,27811.711470467
1/12/2002 23:00,7936.22920116,1079.7352360704,1119.5450054695,930.7296495917,9278.9011144692,1992.1935009738,4305.3990411957,790.988229475,27433.7209784051
1/13/2002 23:00,7733.6960295488,1061.0741350597,1053.248615962,842.2800674041,8236.6063272969,1874.0364517961,4094.193957515,708.5514790721,25603.6870636547
1/14/2002 23:00,8394.7934839135,1187.3968213703,1131.446082748,954.8049417381,9371.1191080024,2019.8626585592,4469.5749862873,781.248770657,28310.2468532756
1/15/2002 23:00,8498.5893200364,1188.624280752,1107.7611495808,929.2685776502,9066.1136811292,1980.5263348001,4216.4568187864,739.7851549333,27727.1253176685
1/16/2002 23:00,7722.1915537564,1044.5875817331,1067.6763442622,883.29889436,8579.5849444504,2030.4042001638,3984.2693345714,723.3598041604,26035.3726574576
1/17/2002 23:00,8171.9716395801,1119.0330450252,1125.8782795692,1030.8206045923,10181.4646035885,2145.0942017239,3990.7144723725,788.8021083037,28553.7789547551
1/18/2002 23:00,7701.2459398581,1190.7954299681,1100.1588923679,1029.347341082,10000.5743386644,2057.0972487031,4231.1586547899,762.3317989994,28072.7096444329
1/19/2002 23:00,8072.2397048691,1259.8824570613,1118.2655936015,1035.1060307307,10316.2865313385,2017.8718684437,4494.4961461856,802.9272137926,29117.0755460229
1/20/2002 23:00,7708.1611824994,1176.4834555903,1056.3858288372,887.3974821513,8802.5039083869,1869.5878086381,4085.0842590953,705.9457900775,26291.5497152759
