1/1/2002 5:00,7815.9681712315,1087.9349605533,1106.6512959181,982.5355906785,10192.2186698173,2002.4876775576,4695.0119035838,848.5982085938,28731.4064779338
1/2/2002 5:00,8358.4966113756,1276.3281613123,1106.1816009604,1068.4986333315,11557.759765946,2278.1379998406,5016.4014039346,860.4191462412,31522.2233229422
1/3/2002 5:00,9332.3666506984,1581.7949717322,1213.5575967002,1285.1960384173,13766.8194472984,2536.6138758625,5760.213254836,996.1447658673,36472.7066014122
1/4/2002 5:00,9458.0361340326,1609.5313108342,1203.2535959773,1199.9382519895,12509.486547285,2234.0644359949,5544.1287609154,904.2618692712,34662.7009063001
1/5/2002 5:00,7116.3587329369,1092.8927784666,1108.8807343176,881.5122260458,8714.651627384,1732.8975837645,3779.8036963809,722.4235853994,25149.4209646956
1/6/2002 5:00,7491.0111867343,1110.0379487376,1181.8015344674,962.4701158682,9543.0009716408,1920.8015333063,4297.3210625772,834.7441886933,27341.1885420252
1/7/2002 5:00,7898.6620323504,1244.3941123483,1144.1673544084,1033.5871842178,10130.4052169944,1894.7045325515,4320.259929537,831.2169131755,28497.3972755833
1/8/2002 5:00,8237.7932899827,1350.1991432734,1164.951305376,1007.3636462625,10112.3855725955,2017.0627782152,4456.2870595372,795.8738123867,29141.9166076293
1/9/2002 5:00,6571.9386077551,1052.2667767364,1073.842419542,830.051086357,8183.9306272196,1622.7390781658,3703.0652249405,712.7533277024,23750.5871484186
1/10/2002 5:00,6572.8231629698,809.6894641218,971.2576626007,707.3479624294,6534.2323824058,1561.5845718691,3195.1284704172,592.1753840248,20944.2390608386
1/11/2002 5:00,6668.4927704972,903.8133766804,1082.7529675396,842.5535082724,8054.3730994114,1528.521468396,3468.0693014004,693.053794671,23241.6302868683
1/12/2002 5:00,6938.9971865387,981.2249289753,1124.3351306783,891.4191220456,8937.9775816389,1668.005601818,3959.485634119,769.5307764755,25270.9759622892
1/13/2002 5:00,7313.420387051,1123.0647385351,1101.8009481852,890.7829681999,8938.7853322579,1811.5881269041,4183.1484662822,775.5506752307,26138.141642646
1/14/2002 5:00,7041.6681286738,1032.3427758948,1073.9619271219,814.9147987692,8022.768648125,1677.3014608542,3724.4395072122,720.1840732736,24107.5813199246
1/15/2002 5:00,7682.1030934066,1169.2827856277,1091.0030667885,950.1171944586,9232.438261896,1803.7407883132,4247.9111124255,770.1611309752,26946.7574338912
1/16/2002 5:00,7374.0068023505,1103.2355855263,1068.6224391654,796.1601350351,7869.6908621423,1659.1004404205,3618.6163893857,647.8750840733,24137.307738099
1/17/2002 5:00,6674.5456856984,876.9683032967,1040.2278410385,837.3065635095,7957.6587140024,1587.2124179496,3069.1610770858,643.4090321407,22686.4896347216
1/18/2002 5:00,6648.9530426998,1049.3802270014,1053.7334468826,976.6213908271,9076.8680497057,1661.3204203862,3396.5088204696,694.470833305,24557.8562312774
1/19/2002 5:00,6370.0460877969,988.6600282367,1049.605535808,903.3121766161,8651.3104233828,1602.651263374,3357.5128892362,651.6104434986,23574.7088479492
1/20/2002 5:00,7310.1641376084,1238.9578456296,1085.5118512948,956.0997437935,9434.2273570956,1643.4723804535,4126.2056687696,731.3693161708,26526.0083008157
1/21/2002 5:00,6773.4443382833,1058.7904800884,1088.1832057159,913.9215106155,8985.6788484172,1598.2997560346,3672.6612109694,727.5709891077,24818.5503392318
1/22/2002 5:00,6645.6365751542,977.1246678251,1027.2028386716,794.6009806898,7658.6836986534,1612.2409025522,3237.2798702029,590.0795288938,22542.849062643
1/23/2002 5:00,6791.9578477409,821.4430103754,973.9218807345,688.3500670059,6368.4678034004,1768.1314362611,3071.7851078958,554.6186898583,21038.6758432723
1/24/2002 5:00,6779.9621175749,776.6600337181,992.5750560461,808.2947440331,7712.4462985763,1632.7697571333,3171.9716783933,599.7362209061,22474.4159063812
1/25/2002 5:00,7268.8789572465,1219.9651285275,1207.2569109135,1044.3455165314,10402.5907293487,1771.7662307641,4327.9485921841,825.3673795778,28068.1194450936
1/26/2002 5:00,7291.5985928719,1222.5690590292,1126.4283982296,926.0132188711,9679.86812818,1787.6474377059,4555.7060163303,770.5651578217,27360.3960090398
1/27/2002 5:00,6957.9896006999,1032.9400517356,1059.9861786055,810.3056820456,8042.9372167118,1581.9667826625,3842.3449646514,693.7305053036,24022.2009824159
1/28/2002 5:00,6719.2873162267,907.0083934344,1058.0132653811,751.1349092579,6623.987967199,1529.8630239411,3116.0107004604,574.9664017205,21280.2719776211
1/29/2002 5:00,6619.8955666783,836.9249564482,976.0104170328,656.1297238536,6359.5860353105,1671.0785751709,3042.2124598916,534.6185129691,20696.4562473549
1/30/2002 5:00,6866.8714016564,898.1362365633,967.6494104742,680.6515666955,6162.9336152259,1774.5734561909,3148.2354332426,528.7357737102,21027.7868937588
1/31/2002 5:00,6807.6062494122,801.9298666277,1049.8388416141,896.0504714482,8327.8750281494,1777.2570368637,3227.1544825317,653.5105878577,23541.2225645047
2/1/2002 5:00,7271.3469871935,1167.8241330503,1178.8363786658,1089.1856800131,10733.2197432845,1611.2381871244,4067.6741959608,837.5086745981,27956.8339798903
2/2/2002 5:00,7689.5842302772,1256.6556341181,1133.3989024709,1054.0043113594,10808.3622601401,1833.230275799,4705.4714263771,843.4377398023,29324.1447803441
2/3/2002 5:00,6734.9191581673,958.3567549314,1008.9049759958,828.557614598,8180.9484889605,1622.5022232268,3829.6611885646,665.0168702955,23828.8672747399
2/4/2002 5:00,6755.739007178,977.8832373739,1028.9073621079,859.6317052139,8109.2182134248,1541.8053318824,3623.9877710154,664.2662138401,23561.4388420364
2/5/2002 5:00,7104.4440242511,1126.1375319415,1026.7007428535,902.1530445949,8924.2677754928,1631.6850950705,3966.1277154876,705.4480204836,25386.9639501753
2/6/2002 5:00,8060.0608919782,1326.2550447261,1152.7617578499,1074.3437641205,10920.8701839804,1871.0328590837,4455.3852300946,801.2295218821,29661.9392537156
2/7/2002 5:00,8384.2932926816,1352.4751382255,1139.1035729362,1082.1526779638,11136.731807029,1977.3138557525,4930.6278284359,853.1659580392,30855.8641310637
2/8/2002 5:00,7973.8542778398,1346.8290530114,1094.1568056071,1024.6262001985,10298.4531853192,1918.2301880977,4396.9637314461,776.9217855726,28830.0352270924
2/9/2002 5:00,7284.9886710391,1077.2841561384,1017.8038986417,850.0990931773,8374.472090525,1627.8023761316,3754.8247481451,662.265153391,24649.5401871891
2/10/2002 5:00,6649.627373511,1024.7254609295,1036.2856529673,873.392886109,8424.525461377,1612.3986651227,3704.8531335425,683.2325512685,24009.0411848273
2/11/2002 5:00,7939.1679805964,1299.0522552773,1180.5817451981,1094.9303813911,10922.6489774518,1838.3005659567,4704.3815270556,868.602314674,29847.665747601
2/12/2002 5:00,7801.2631898418,1343.8921279796,1153.3528800748,1026.5603495653,10437.6349323332,1859.7759871922,4704.709230687,822.479724751,29149.668422425
2/13/2002 5:00,7105.3810147214,1152.9840930609,1117.0585866423,930.9718594342,9151.4528063069,1632.2947065329,4175.8023333187,754.4692978907,26020.414697908
2/14/2002 5:00,7177.2309201761,1110.955942481,1394.8184600241,997.3183997318,9652.8689266323,1612.5068098206,4147.5288799367,787.5054693878,26880.7338081903
2/15/2002 5:00,6843.8958621309,1031.2163549323,1015.0303570919,832.2840204408,8128.1595312309,1507.0947696153,3533.6284909275,645.3903494075,23536.6997357771
2/16/2002 5:00,6886.5386709619,1108.3142784099,1052.8563172249,907.5239617293,9208.0941228148,1591.507038907,3784.4588676585,727.7736829751,25267.0669406814
2/17/2002 5:00,7093.014876322,1067.0945371497,1015.9785981141,815.9845159376,8379.5731243856,1679.2592639842,4033.0569323131,700.4107306369,24784.3725788432
2/18/2002 5:00,6652.4509660561,1005.4418147178,1002.5889711902,762.5952836246,7620.2782965838,1579.3451529491,3352.6604222966,613.6036391589,22588.9645465771
2/19/2002 5:00,6691.5412571208,873.2322712713,945.9023304889,657.2098232554,6444.8907475755,1495.8871488989,3043.4556476079,549.4856348603,20701.604861079
2/20/2002 5:00,6522.6729619438,878.6157652638,997.4267989454,734.6375440796,7125.0864077994,1529.5740778276,3232.8621649815,629.6091918927,21650.4849127337
2/21/2002 5:00,6579.8636634606,941.2876409615,975.2619114868,725.1843229794,6936.1731373036,1498.4733931749,3243.8782898534,612.6332487316,21512.7556079518
2/22/2002 5:00,6747.4915275087,953.4702282472,1057.6024478387,850.3440722569,8269.0307508796,1547.142103406,3504.2843123278,696.7461736459,23626.1116161107
2/23/2002 5:00,7096.8846731345,1044.2061179151,1045.7692002484,823.3626045587,8196.3803147191,1642.5761693954,3834.4434227253,697.1365855878,24380.7590882843
2/24/2002 5:00,6417.5462611976,943.4704906128,936.820656934,710.7912752968,6711.1116477741,1517.9056879055,3302.0782600921,584.0750785828,21123.7993583956
2/25/2002 5:00,6184.2727594039,804.3649946867,921.5697059537,673.0406884877,6599.0154839561,1365.5175653392,2978.5158984397,535.1433689225,20061.4404651895
2/26/2002 5:00,7230.5757641025,1213.0030537925,1112.1975613528,1141.6159126293,11361.9406070851,1622.0408692389,4081.5234837287,799.4228996259,28562.3201515556
2/27/2002 5:00,9076.8337737318,1609.3274339257,1219.8031569868,1296.6343488008,13412.9479522037,2259.5760350201,6002.6351520621,1034.8472236038,35912.6050763347
2/28/2002 5:00,8365.3716172456,1411.1647674525,1284.6040991658,1139.5499359358,11621.35992837,1857.5539634493,4981.4892096005,876.4691902438,31537.5627114632
3/1/2002 5:00,7106.0409292095,1051.6267183037,1144.3583549752,854.3161553736,8337.5907860704,1600.7925857827,3912.5665181367,693.290218685,24700.5822665367
3/2/2002 5:00,6235.9725487515,939.5679714148,1173.0559174667,1022.3305165442,9936.2204314685,1457.1960722097,3271.5058135723,716.217998906,24752.0672703337
3/3/2002 5:00,8819.3196467529,1544.3586232084,1415.8813558452,1331.3384632313,13862.0002009669,2140.4993708521,5693.2220343163,978.3825969991,35785.0022921722
3/4/2002 5:00,9171.184199096,1651.9509763241,1394.5775817341,1271.6369416772,13137.4244245631,2165.8911051611,5899.7116506901,990.9313368905,35683.3082161363
3/5/2002 5:00,8350.2529520053,1384.3945448331,1249.4882668364,1017.3785554096,10586.3975389323,1811.4097905861,5135.7283662593,854.3312149816,30389.3812298436
3/6/2002 5:00,6743.8081501501,1065.7500534502,1190.4523457147,835.5967316739,8249.5513369626,1508.9002877262,3655.696932437,609.2823319364,23859.038170051
3/7/2002 5:00,6473.5389798124,877.4495905098,970.2005453662,677.3505045449,6586.2645217583,1412.3598715174,3164.4784912107,553.5908190132,20715.2333237329
3/8/2002 5:00,6574.3124654701,857.1655023912,960.6293746631,660.5128221783,6354.8611177584,1464.9652448715,3123.0994928152,538.8435217747,20534.3895419224
3/9/2002 5:00,6401.954811732,775.6491598918,1016.7623189944,727.12086762,6880.0869447725,1463.113928284,3107.5620040602,564.3173062607,20936.5673416155
3/10/2002 5:00,6935.0466404084,1026.6768776492,1172.9631192604,961.1158716958,9360.9800944864,1576.2864975588,3922.1996524715,753.5305776201,25708.7993311506
3/11/2002 5:00,6598.770716702,958.6951388053,1128.3299457979,794.1801670576,7737.6186564179,1552.3547852767,3585.1998496234,689.1392674151,23044.2885270958
3/12/2002 5:00,6640.1462594669,959.5268388018,1021.9537000283,801.1907977532,7784.2141021898,1488.9168487425,3471.7023446622,646.5059579192,22814.1568495638
3/13/2002 5:00,6828.0413045817,1043.6818463445,969.5437593273,724.2647122282,7142.019821613,1617.1093900069,3300.4827342189,601.5425589425,22226.6861272628
3/14/2002 5:00,6925.6250926181,840.0079717735,943.7161504974,613.8243463973,6010.6330771765,1534.6271323519,3080.6637221137,535.899473675,20484.9969666033
3/15/2002 5:00,7234.2203609092,866.2887867227,964.5661452297,677.7641086084,6418.9144159129,1719.8087114052,3336.5768500809,560.9751486289,21779.1145274978
3/16/2002 5:00,6755.8601046192,810.328149544,974.178477022,800.3824833614,7178.4074899949,1709.4562570575,3032.7339356214,596.3155431218,21857.6624403423
3/17/2002 5:00,6809.3979950583,772.7265256879,927.8071356554,675.3745429467,6324.919610377,1648.7086146173,2932.2231813753,557.1709902107,20648.3285959286
3/18/2002 5:00,7344.2561255555,812.9833105921,915.0851619298,667.5367931789,6319.900822038,1735.6713647556,3127.1135637143,550.1802938089,21472.727435573
3/19/2002 5:00,7418.7389411677,881.5412575229,915.5232244256,677.6542771354,6437.9429370557,1715.4492834938,3248.3869231111,530.2593106768,21825.496154589
3/20/2002 5:00,7254.9285572677,808.0318679764,959.4969812365,721.802483038,6760.4964478068,1699.4100570568,2976.614307488,562.1238936984,21742.9045955687
3/21/2002 5:00,6866.8484614678,874.0532153359,1023.4960064877,816.8775741393,7886.7545677763,1500.065775923,3311.2954085022,662.4639750273,22941.8549846594
3/22/2002 5:00,7252.7123606391,1048.9692286107,1086.6742652723,1038.4478347057,9997.3082429128,1531.3033810325,3862.9565809116,786.8512638906,26605.2231579752
3/23/2002 5:00,7237.9629863819,1039.5335451104,1050.5741694522,910.3274872632,8855.9174339921,1529.6738278492,3982.2065594713,721.4413192581,25327.6373287782
3/24/2002 5:00,6679.1998664255,779.0340120379,909.8299608811,628.4766704564,6196.2698300637,1396.7381846086,2989.7925425563,539.7503911606,20119.0914581903
3/25/2002 5:00,6773.9824869047,822.9529732543,923.9842048649,678.7456462925,6357.8698409511,1500.2392195365,3133.909246087,540.8209749051,20732.504592796
3/26/2002 5:00,7162.4784903249,1068.00902817,1076.338469041,986.3461790808,9348.7407751905,1606.5009659251,3839.0530027912,759.2496177187,25846.7165282423
3/27/2002 5:00,7178.4285447918,1064.3463324086,951.2602100164,879.1725887609,8339.8181313411,1531.4465569267,3643.9603675121,681.1540608397,24269.5867925972
3/28/2002 5:00,6779.8197028226,838.9006551343,949.2452814119,687.7627172076,6670.6132864049,1518.0253483047,3151.5926963847,559.4706113573,21155.4302990279
3/29/2002 5:00,7020.2930793625,822.3992075191,925.1726226034,657.0141038081,6308.0714507005,1730.7579501558,3279.5480299278,554.9694688282,21298.2259129052
3/30/2002 5:00,7061.6504298066,812.016916004,877.642363954,593.4126610264,6074.6118197773,1732.5585840016,3261.5663654391,530.3497007688,20943.8088407778
