1/1/2002 21:00,9679.928957882,1335.6284884706,1223.618952067,1126.8184565425,12303.0947916166,2663.4137828422,5954.2688273487,1031.6249018685,35318.3971586381
1/2/2002 21:00,10835.067044162,1667.5022076624,1307.6274448053,1417.2106767401,14808.2400177935,2994.954782614,6351.4994175688,1133.6995971797,40515.8011885256
1/3/2002 21:00,11190.4405606582,1658.7705223781,1265.9697322566,1302.4887191852,13795.7930893856,2856.9737228605,6180.1283373918,1025.0622978148,39275.6269819307
1/4/2002 21:00,9381.6019564478,1363.3099143557,1253.6682422694,1125.2279566379,11401.3217673153,2327.5351277693,5337.8199062041,941.3485523882,33131.8334233878
1/5/2002 21:00,8651.2862007734,1291.76553975,1204.9194292911,1070.4182679115,10875.1228871198,2267.9935351566,5000.2437761477,898.6181205419,31260.3677566918
1/6/2002 21:00,8537.9082645333,1187.1597732473,1167.4443571956,1049.4078213203,10334.1059439623,2187.5313649626,4702.6769907635,853.6346840545,30019.8692000394
1/7/2002 21:00,9575.5778867527,1547.1431043218,1177.4489472528,1183.0041091325,11885.3920761215,2409.9717959533,5144.8467122822,890.0690689832,33813.4537008001
1/8/2002 21:00,8812.907608228,1309.5524631779,1113.5111832745,1027.0281025779,9904.9303257563,2243.0552397229,4785.7920663671,805.0254390089,30001.8024281134
1/9/2002 21:00,8453.4301260007,1162.6618080175,1103.6980531631,961.6238816839,9408.4494583018,2218.3090633492,4575.2516306152,779.7937095525,28663.217730684
1/10/2002 21:00,8984.6602827159,1181.962131959,1150.0550215786,1046.6328245258,10211.4521896451,2295.6164031852,4428.3882024864,833.1288033304,30131.8958594264
1/11/2002 21:00,8602.5510177677,1196.6352469875,1160.2959503754,993.4820536169,9819.3031165655,2233.6581545604,4845.4485734374,836.8030654678,29688.1771787787
1/12/2002 21:00,8202.7751792471,1128.441422522,1130.7706436772,968.850263508,9669.9975890348,2084.7877641051,4442.8611190075,815.0515843867,28443.5355654884
1/13/2002 21:00,8370.7828567774,1167.3776019962,1097.0234432018,927.3732867409,9135.0547024417,2087.7351212439,4501.7011433445,767.6590618198,28054.7072175661
1/14/2002 21:00,8933.123293926,1297.9081227401,1180.2019000622,1049.0703843869,10386.3852785794,2246.3591611094,4890.9552235425,853.249809547,30837.2531738933
1/15/2002 21:00,9198.8393930885,1299.8073885476,1168.0198728137,1043.188410638,10431.0157947341,2250.0015454277,4777.3294324173,829.3566242266,30997.5584618936
1/16/2002 21:00,8529.8446878269,1184.3014116368,1123.4696081039,984.47962822,9706.6294656458,2315.8550155075,4580.835360254,806.4738002025,29231.8889773972
1/17/2002 21:00,8949.7118645532,1272.2239305029,1179.0704877778,1155.4873833522,11486.7974124528,2455.5597645491,4648.9017587127,877.3974202447,32025.1500221453
1/18/2002 21:00,8413.4933519896,1335.2893004042,1143.3957061671,1136.5339379952,11190.5470047192,2286.123607501,4730.2297727479,845.4141889597,31081.0268704838
1/19/2002 21:00,8297.9303975377,1296.7554083061,1140.6294499796,1063.8235652955,10640.4972719016,2135.6002440377,4637.2074333952,833.2086188434,30045.6523892968
1/20/2002 21:00,8245.1036327804,1257.4325939957,1086.1311188357,955.059076751,9604.5944110661,2068.0998193779,4404.4057229154,757.0274506869,28377.8538264091
1/21/2002 21:00,8634.7282226179,1231.2317548018,1124.1914293749,1001.4635444829,9864.6203357456,2304.7213671173,4696.0719771732,786.2279923287,29643.2566236422
1/22/2002 21:00,8895.281989761,1208.8694961872,1108.6127507101,966.4484403995,9652.0909210468,2559.8597960157,4598.0056958617,757.5660244415,29746.7351144236
1/23/2002 21:00,9072.8757025905,1205.4593953843,1076.6264978911,959.3915291411,9581.8313199403,2694.2773449073,4914.5174059598,765.6767160178,30270.6559118321
1/24/2002 21:00,8624.4048165145,1404.3890887822,1272.8823805087,1192.7734794928,12173.4041413604,2348.0580693624,5358.7590907633,929.4523024464,33304.1233692309
1/25/2002 21:00,8507.0677465376,1331.2262775903,1166.9274891908,999.8055821915,10342.1662036357,2236.249191895,4982.5626210917,817.2492700052,30383.2543821378
